ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
14656,MUSI,9930,006,Independent Study,"3","Michelle Kisliuk","TBA","TBA","Independent Research","",Open,0,20,0,"Research carried out by graduate student in consultation with an instructor.  Prerequisite: Instructor permission."
14657,MUSI,9930,007,Independent Study,"3","Fred Maus","TBA","TBA","Independent Research","",Open,0,20,0,"Research carried out by graduate student in consultation with an instructor.  Prerequisite: Instructor permission."
14658,MUSI,9930,008,Independent Study,"3","Michael Puri","TBA","TBA","Independent Research","",Open,0,20,0,"Research carried out by graduate student in consultation with an instructor.  Prerequisite: Instructor permission."
14659,MUSI,9930,009,Independent Study,"3","Judith Shatin","TBA","TBA","Independent Research","",Open,0,20,0,"Research carried out by graduate student in consultation with an instructor.  Prerequisite: Instructor permission."
14660,MUSI,9930,010,Independent Study,"3","Heather Wiebe","TBA","TBA","Independent Research","",Open,0,20,0,"Research carried out by graduate student in consultation with an instructor.  Prerequisite: Instructor permission."
14661,MUSI,9930,011,Independent Study,"3","Richard Will","TBA","TBA","Independent Research","",Open,0,20,0,"Research carried out by graduate student in consultation with an instructor.  Prerequisite: Instructor permission."
16743,MUSI,9998,001,Independent Study,"3 - 12","Christopher Burtner","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
12852,MUSI,9998,002,Independent Study,"3 - 12","Judith Shatin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
12853,MUSI,9998,003,Independent Study,"3 - 12","Richard Will","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
13067,MUSI,9998,004,Independent Study,"3 - 12","Michelle Kisliuk","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
16744,MUSI,9998,005,Independent Study,"3 - 12","Scott Deveaux","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
13348,MUSI,9998,006,Independent Study,"3 - 12","Michael Puri","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
16745,MUSI,9998,007,Independent Study,"3 - 12","Bonnie Gordon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
14420,MUSI,9998,008,Independent Study,"3 - 12","Edward Coffey","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
16747,MUSI,9998,010,Independent Study,"3 - 12","Fred Maus","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
16748,MUSI,9998,011,Independent Study,"3 - 12","Heather Wiebe","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
22075,MUSI,9998,012,Independent Study,"3 - 12","Joel Rubin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"Preliminary research directed towards a dissertation in consultation with an instructor.  Prerequisite: Instructor permission."
16749,MUSI,9999,001,Independent Study,"3 - 12","Christopher Burtner","TBA","TBA","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
12849,MUSI,9999,002,Independent Study,"3 - 12","Edward Coffey","TBA","TBA","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
12850,MUSI,9999,003,Independent Study,"3 - 12","Fred Maus","TBA","TBA","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
12851,MUSI,9999,004,Independent Study,"3 - 12","Richard Will","TBA","TBA","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
13359,MUSI,9999,005,Independent Study,"3 - 12","Judith Shatin","TBA","TBA","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
15897,MUSI,9999,006,Independent Study,"3 - 12","Michelle Kisliuk","TBA","TBA","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
16750,MUSI,9999,007,Independent Study,"3 - 12","Scott Deveaux","TBA","TBA","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
16751,MUSI,9999,008,Independent Study,"3 - 12","Bonnie Gordon","TBA","TBA","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
16753,MUSI,9999,010,Independent Study,"3 - 12","Michael Puri","TBA","TBA","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
16754,MUSI,9999,011,Independent Study,"3 - 12","Heather Wiebe","TBA","TBA","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
19367,NASC,100,001,Lecture,"0","Clifford May","TuTh 11:00AM - 12:15PM","Maury Hall B014","Introduction to Naval Science","",Open,22,25,0,"Surveys the histories of both the U.S. Navy and Marine Corps. Introduces the Navy and Marine Corps as organizations and discusses particular customs, procedures, and policies of both services. Examines the nature of authority; issues of communication, productivity, and morale; and how a military organization adapts to change. Develops the student's ability to function effectively within the structure of Military society."
19371,NASC,2100,001,Lecture,"3","Timothy Kunkel","MoWe 8:30AM - 9:45AM","Maury Hall B014","Leadership I","",Open,17,25,0,"Introduces leadership and management principles and concepts, and their practical applications in military and non-military settings. Discusses selected readings and student produced essays, analyzing several books on leadership. Examines The Seven Habits of Highly Effective People by Stephen R. Covey."
19368,NASC,3200,001,Lecture,"3","Jess Feldon","TuTh 2:00PM - 3:15PM","Maury Hall B014","Naval Ship Systems II","",Open,8,25,0,"Introduces the theory and design of naval weapons systems. Emphasizes understanding basic theoretical considerations for weapons systems, detection, tracking, computation, weapon delivery systems, the fire control problem, and system integration."
19372,NASC,3610,001,Lecture,"3","David Wright","TuTh 9:30AM - 10:45AM","Maury Hall B014","Evolution of Warfare","",Open,2,10,0,"Historical development of the tactics and strategies of warfare. Examines the social, economic, and political impact of war, and considers the great military leaders and organizations throughout history."
19370,NASC,4000,001,Laboratory,"0","David Wright","TuTh 7:00AM - 9:15AM","Maury Hall 209","Leadership Laboratory","",Open,57,100,0,"Develops leadership skills through seminars and practical experience in leadership billets within the Midshipman battalion."
19369,NASC,4100,001,Lecture,"3","Richard Skinnell","TuTh 12:30PM - 1:45PM","Maury Hall B014","Naval Operations and Seamanship","",Open,8,25,0,"Studies all aspects of Naval operations and prepares Midshipmen to stand bridge watches and Combat Information Center watches on U.S. Navy ships. Topics include advanced navigation, communications, ship handling evolutions, naval warfare doctrine, maritime law, air defense, surface warfare, submarine warfare, strike group operations, and joint operations.  NASC 2200 and 2210"
20962,NCAR,105,501,Lecture,"0","Heather Wetzel, Kathleen Maier","We 6:30PM - 8:30PM","Mcleod Hall 1003","Medicinal Herbs","",Open,26,30,0,"Examines the medicinal qualities of herbs and how to identify, grow and use garden, wild, culinary, and Chinese herbs. Discusses the use of herbs to treat ailments and to make herbal teas and vinegars. Reviews how to incorporate the use of herbs in daily living. Demonstrates how to plan and design an herb garden, including which herbs to plant and optimal growing conditions."
20964,NCAR,108,501,Lecture,"0","Catherine Clary","Tu 6:30PM - 8:30PM","Zehmer Hall 00E","Landscape Design","",Closed,10,10,0,"Teaches how to draw a residential property to scale and develop a landscape design based on specific site and activity analysis. Covers how to take field measurements, sketch a site, analyze activity throughout the landscape, transfer field sketches to scaled graph paper, identify landscape needs, and select specific plants from a basic palette of trees, shrubs and perennials."
20966,NCAR,109,501,Lecture,"0","Edward Lay","Th 6:30PM - 8:30PM","Central Virginia Center","Historic Virginia Buildings: 1607-1830","",Open,33,35,0,"Examines the history of architecture in Virginia, beginning with American architectural styles. Reviews the Germanic architecture of the Shenandoah Valley and log buildings; pre-Georgian architecture; Georgian public/domestic architecture; Federal architecture; and Jefferson's master builders. Explores how to determine a building's age from its details, saw marks, bricks, nails and construction."
20969,NCAR,114,501,Lecture,"0","Catherine Clary","Tu 6:30PM - 8:30PM","Zehmer Hall 00E","The Tricky Landscape","",Open,18,25,0,"Uses basic principles of design to address common issues in the home landscape. Approaches foundation plantings, unsightly views, walkways, narrow strips between driveways, poorly drained back yards, steep slopes, and left over woodlands as opportunities to use plants and hardscape to create unity, proportion, rhythm, and contrast."
20982,NCAR,116,501,Lecture,"0","Carroll Friedmann","We 7:00PM - 9:00PM","Central Virginia Center","Preserving the Harvest","",Open,13,30,0,"Teaches how to extend and preserve Central Virginia's bountiful harvest in a way that will be safe and delicious. Covers basic principles and methods for food preservation in our region, food for the freezer, canning high and low acid foods, jams, and jellies, and root cellars. Includes recipes and detailed instructions."
21276,NCBM,106,501,Lecture,"0","Camille Miller","Fr 9:00AM - 4:00PM","Zehmer Hall Conference Center","Conflict Management","",Open,4,25,0,"Examines how unmanaged and unresolved conflict results in missed opportunities, high levels of personal stress, reduced employee morale, and financial drain. Provides approaches to managing and resolving areas of conflict; thereby reducing the cost of conflict in an organization."
